chembl_id,standard_value,standard_relation,standard_type,pchembl_value,molregno,canonical_smiles
CHEMBL343701,250.0,=,IC50,6.6,234391,c1ccc(-c2[nH]c(-c3ccccc3)c3c2C2CCC3CC2)cc1
CHEMBL140167,230.0,=,IC50,6.64,234337,Fc1ccc(-c2[nH]c(-c3ccc(F)cc3)c3c2C2CCC3CC2)cc1
CHEMBL140167,30.0,=,IC50,7.52,234337,Fc1ccc(-c2[nH]c(-c3ccc(F)cc3)c3c2C2CCC3CC2)cc1
CHEMBL118,0.7,=,IC50,9.15,18694,Cc1ccc(-c2cc(C(F)(F)F)nn2-c2ccc(S(N)(=O)=O)cc2)cc1
CHEMBL140804,100.0,=,IC50,7.0,234227,C1=CCc2c(-c3ccccc3)[nH]c(-c3ccccc3)c2C1
CHEMBL143653,1000.0,=,IC50,6.0,233997,c1ccc(-c2sc(-c3ccccc3)c3ccccc23)cc1
CHEMBL341652,1000.0,<,IC50,,234202,c1ccc(-c2cc3n(c2-c2ccccc2)CCC3)cc1
CHEMBL140876,1000.0,=,IC50,6.0,234795,COc1ccc(-c2[nH]c(-c3ccc(OC)cc3)c3c2CCCC3)cc1
CHEMBL43511,10500.0,=,IC50,4.98,63732,NS(=O)(=O)c1ccc(-n2cccc2-c2ccc(F)cc2)cc1
CHEMBL441663,100.0,=,IC50,7.0,234078,Fc1ccc(-c2[nH]c(-c3ccc(F)cc3)c3c2CCCC3)cc1
CHEMBL552904,1000.0,=,IC50,6.0,494217,c1cn(-c2ccc(-c3[nH]c(-c4ccc(-n5ccnc5)cc4)c4c3CCCC4)cc2)cn1
CHEMBL1316,13200.0,=,IC50,4.88,264453,CC(C(=O)O)c1ccc2c(c1)[nH]c1ccc(Cl)cc12
CHEMBL40245,800.0,=,IC50,6.1,62636,Cc1c(Br)cc(-c2ccc(S(C)(=O)=O)cc2)n1-c1ccc(F)cc1
CHEMBL140991,500.0,=,IC50,6.3,234118,Cc1ccc(-c2[nH]c(-c3ccc(C)cc3)c3c2CCCC3)cc1
CHEMBL43664,25000.0,=,IC50,4.6,63489,COc1ccc(-c2ccc(CCC(=O)O)n2-c2ccc(C(C)=O)cc2)cc1
CHEMBL43664,1000.0,=,IC50,6.0,63489,COc1ccc(-c2ccc(CCC(=O)O)n2-c2ccc(C(C)=O)cc2)cc1
CHEMBL344837,2500.0,=,IC50,5.6,234889,c1ccc(-c2cn3c(c2-c2ccccc2)CCC3)cc1
CHEMBL344085,100.0,=,IC50,7.0,234903,c1ccc(-c2[nH]c(-c3ccccc3)c3c2CCCC3)cc1
CHEMBL139591,500.0,=,IC50,6.3,234908,Fc1ccc(-c2[nH]c(-c3ccc(-n4ccnc4)cc3)c3c2CCCC3)cc1
CHEMBL341878,100.0,=,IC50,7.0,235439,c1ccc(-c2[nH]c(-c3ccccc3)c3c2C2CCC3C2)cc1
CHEMBL139721,500.0,=,IC50,6.3,235467,Fc1ccc(-c2[nH]c(-c3ccc(F)cc3)c3c2C2C=CC3C2)cc1
CHEMBL142038,100.0,=,IC50,7.0,234859,Fc1ccc(-c2[nH]c(-c3ccc(F)cc3)c3c2CCC3)cc1
CHEMBL141312,500.0,=,IC50,6.3,234146,CSc1ccc(-c2[nH]c(-c3ccc(SC)cc3)c3c2CCCC3)cc1
CHEMBL554786,1000.0,=,IC50,6.0,494109,c1ccc(-c2[nH]c(-c3ccccc3)c3c2CNC3)cc1
CHEMBL143776,100.0,=,IC50,7.0,235438,Fc1ccc(-c2[nH]c(-c3ccc(F)cc3)c3c2C2CCC3C2)cc1
