chembl_id,MaxEStateIndex,MinEStateIndex,MaxAbsEStateIndex,MinAbsEStateIndex,qed,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,NumRadicalElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,RingCount,MolLogP,MolMR,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea
CHEMBL322395,9.727063306385595,0.40990660187678407,9.727063306385595,0.40990660187678407,0.30714234301627413,519.4320000000004,495.24000000000024,518.127631368,182.0,0.0,0.1391287375953739,-0.49511664318909354,0.49511664318909354,0.1391287375953739,1.0277777777777777,1.7777777777777777,2.5,1.4487547472830655,1445.1414886198334,25.070338854006458,19.72310291127506,21.234960803311967,17.550376490957333,11.578113101518126,12.33404204753658,8.567649849130865,9.382050102612077,6.287900300230627,6.895978873935962,4.328678434470432,4.836250778582085,-3.3399999999999985,190887876.81180012,24.35864242538965,10.73231724948285,5.108855943192541,219.53156613961096,14.790514511606428,11.818733146076179,0.0,0.0,0.0,0.0,9.883888251797686,0.0,5.261891554738487,0.0,59.6000821912347,28.823088612014207,37.28370407227721,52.82375285646639,9.473725907600098,45.479577261913214,5.261891554738487,9.883888251797686,0.0,6.544756405912575,38.729862886134846,81.96631679864421,0.0,22.94563612947017,10.05365155780638,11.374772549367124,5.749511833283905,23.20187978046503,43.296962533926205,11.281619359712625,11.33111286753076,11.126902983393991,60.794147187767564,10.045266627482652,22.02982791547505,0.0,70.41,0.0,5.261891554738487,0.0,0.0,32.733002501830676,54.87786106223861,12.673249032974528,18.329577708536295,18.19910120538483,45.53536644244273,32.67560568806513,10.760994582871827,12.609730199387364,6.950861894607803,14.665054170502199,5.821958170005468,0.4859159351204094,20.204565767912904,1.5703706937489241,4.4462858923208906,1.539818249077765,0.21428571428571427,36.0,1.0,6.0,0.0,1.0,1.0,3.0,1.0,4.0,6.0,1.0,8.0,6.0,0.0,1.0,1.0,5.0,6.664680000000005,144.2866999999998,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CHEMBL97724,9.20348622320574,0.2090640484588897,9.20348622320574,0.2090640484588897,0.7535493433983456,290.35100000000006,280.27099999999996,290.06261732,100.0,0.0,0.1206567354053383,-0.38410234429194823,0.38410234429194823,0.1206567354053383,0.9523809523809523,1.6666666666666667,2.380952380952381,2.0315792608212764,912.1521683072197,14.819626477379408,10.921477634980787,11.737974215908514,10.223876650462413,6.209521161460846,7.0260177423885715,4.452425093201655,5.536202049688481,3.159049904559391,4.15899642172045,2.1436068036858464,3.112039668916595,-2.8899999999999992,93426.51035491106,13.10974753475477,5.240306383550188,2.3114472387832157,125.35736659241911,10.717645998109393,29.083208386813567,0.0,0.0,0.0,0.0,0.0,0.0,10.523783109476973,0.0,42.093720291699164,22.90518256585281,4.895483475517775,5.025959978669241,0.0,28.352196156155735,10.523783109476973,4.9839785209472085,0.0,9.921443454187017,5.733667477162185,53.59147246262526,0.0,12.138442625584547,5.733667477162185,5.817862777835028,0.0,11.761884949391115,4.9839785209472085,0.0,22.66222573506152,11.126902983393991,52.386012933418286,0.0,10.772448428929591,0.0,89.38999999999999,0.0,5.261891554738487,0.0,11.381314269532023,10.589411470366237,15.667931904447368,11.761884949391115,0.0,54.60301210481582,4.9839785209472085,10.995559031900672,0.0,1.3948393801965229,3.8897400163769213,21.127532449746557,6.2382546961749705,0.23364738179222289,18.115986075712804,0.0,0.0,0.0,0.0,21.0,3.0,4.0,0.0,0.0,0.0,2.0,1.0,3.0,4.0,2.0,5.0,2.0,0.0,0.0,0.0,3.0,3.644660000000001,82.70610000000002,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CHEMBL97406,9.504508202457938,-0.005117315444696624,9.504508202457938,0.00511731544469618,0.3893436681326029,419.3620000000001,407.2660000000001,417.988043744,130.0,0.0,0.10339441357958488,-0.3921280595844022,0.3921280595844022,0.10339441357958488,0.7307692307692307,1.0769230769230769,1.3846153846153846,2.41520039169695,892.1417662264239,19.104083527755577,13.240355409842357,16.38520646373472,12.472764210436898,7.123725457005788,9.512647564879696,4.767076310348018,7.749030476802884,3.0795375563406413,5.962714050854667,1.8623892920209701,3.9629967204237286,-2.2199999999999993,573104.9283066262,20.096326856319475,9.47000438528689,4.906789727532133,169.61663720902877,11.46733495432437,23.284651685723084,0.0,0.0,0.0,0.0,0.0,0.0,10.523783109476973,0.0,70.9911179530937,24.26546827384644,9.79096695103555,20.10340922123588,0.0,46.72564967924726,10.523783109476973,0.0,11.46733495432437,9.79096695103555,0.0,79.7805548290673,0.0,12.138442625584547,11.46733495432437,0.0,0.0,46.72564967924726,0.0,0.0,22.66222573506152,0.0,79.52625515262021,10.045266627482652,0.0,0.0,99.61999999999999,0.0,10.523783109476973,0.0,21.20435165389176,19.836233578518204,23.52376989878223,0.0,48.53093654769288,12.138442625584547,0.0,34.6692147347894,0.0,14.429588625234807,1.3500643902086908,20.284016350690536,12.094216707259037,0.0,18.06433614882916,0.0,0.0,0.0,0.0,26.0,4.0,4.0,0.0,0.0,0.0,2.0,0.0,2.0,6.0,2.0,8.0,5.0,0.0,0.0,0.0,2.0,5.265560000000002,108.2708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CHEMBL318939,9.542579404446965,0.06046910430838981,9.542579404446965,0.06046910430838981,0.3152770426546089,508.2640000000002,496.1680000000002,505.8870125840001,130.0,0.0,0.10339441188054443,-0.39212822366919287,0.39212822366919287,0.10339441188054443,0.7307692307692307,1.0769230769230769,1.3846153846153846,2.41520039169695,892.1417662264239,19.104083527755577,13.240355409842357,18.045341649927217,12.472764210436898,7.123725457005788,10.342715157975947,4.767076310348018,8.643304021670714,3.0795375563406413,6.987333636489765,1.8623892920209701,4.515243158934585,-1.8399999999999994,573104.9283066262,20.471646164072986,9.746357628243448,5.087951388888888,176.74519996654814,11.46733495432437,23.284651685723084,0.0,0.0,0.0,0.0,0.0,0.0,10.523783109476973,0.0,47.78923817262867,56.12535606974514,18.736405982700376,10.058142593753226,0.0,55.38365769468093,10.523783109476973,0.0,11.46733495432437,9.79096695103555,0.0,78.68072723324947,0.0,12.138442625584547,11.46733495432437,0.0,0.0,55.38365769468093,0.0,0.0,22.66222573506152,0.0,88.47169418428504,0.0,0.0,0.0,99.61999999999999,0.0,10.523783109476973,0.0,21.20435165389176,0.0,18.736405982700376,23.52376989878223,0.0,60.66937917327743,31.859887795898697,11.46733495432437,1.7005372486460155,9.280517714476428,1.6797557482333823,19.514098377005126,12.334614512471656,0.0,18.990476399167395,0.0,0.0,0.0,0.0,26.0,4.0,4.0,0.0,0.0,0.0,2.0,0.0,2.0,6.0,2.0,8.0,5.0,0.0,0.0,0.0,2.0,5.483760000000002,113.65079999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CHEMBL95069,9.828754702697669,-0.09613520408163301,9.828754702697669,0.010909120190776278,0.3503857166678161,382.4700000000001,368.3580000000001,382.05581768799993,130.0,0.0,0.12904542020988358,-0.5067711157583571,0.5067711157583571,0.12904542020988358,0.7307692307692307,1.0769230769230769,1.3846153846153846,2.41520039169695,892.1417662264239,19.104083527755577,13.37885365482382,15.011846816679272,12.472764210436898,7.19297457949652,8.82596774135197,4.841681871104552,7.009235784078205,3.136746514862951,5.115089589788188,1.8943255212413892,3.5061465914770866,-3.1999999999999993,573104.9283066262,19.129072805592827,8.766686496133255,4.451497947418989,158.5985722596575,21.68038974400578,34.78367535229089,0.0,0.0,0.0,0.0,0.0,0.0,10.523783109476973,0.0,47.78923817262867,24.26546827384644,0.0,19.849109544788774,10.213054789681411,23.52376989878223,10.523783109476973,0.0,11.46733495432437,9.79096695103555,0.0,69.73528820158464,0.0,23.637466292152357,11.46733495432437,0.0,11.49902366656781,23.52376989878223,10.213054789681411,0.0,22.66222573506152,0.0,79.52625515262021,0.0,0.0,0.0,140.08,0.0,20.736837899158385,0.0,32.70337532045957,9.79096695103555,23.52376989878223,12.13273413692322,36.39820241076966,12.138442625584547,0.0,11.46733495432437,0.0,1.9177286470143604,0.8925335260111598,38.62823586882021,11.760603426555807,0.021818240381552778,16.779080291216903,0.0,0.0,0.0,0.0,26.0,6.0,6.0,0.0,0.0,0.0,2.0,0.0,2.0,8.0,4.0,8.0,5.0,0.0,0.0,0.0,2.0,3.3699600000000003,101.58039999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CHEMBL316536,9.069774817334341,0.17546532501889667,9.069774817334341,0.17546532501889667,0.7102814940618011,255.306,246.23399999999998,255.05786628799999,88.0,0.0,0.12065674249126902,-0.3978110982622892,0.3978110982622892,0.12065674249126902,1.0555555555555556,1.7222222222222223,2.3333333333333335,2.460943526125013,674.7518214469717,13.120955864630139,9.266777096601535,10.083273677529261,8.668233757796585,5.010162424343074,5.826659005270799,3.4812942343583835,4.533493075681625,2.3492370226238575,3.451245612400881,1.4782973368513521,2.4414671828881684,-2.57,15070.633995918748,11.902096342623993,4.741041744198946,1.972987676486056,108.01559275769662,16.45131347527158,29.083208386813567,0.0,0.0,0.0,0.0,0.0,0.0,10.523783109476973,0.0,23.894619086314336,12.13273413692322,10.582869750201336,5.025959978669241,0.0,23.267134001909703,10.523783109476973,4.9839785209472085,0.0,9.921443454187017,11.46733495432437,35.392371257240434,0.0,12.138442625584547,11.46733495432437,11.50524905251859,0.0,11.761884949391115,4.9839785209472085,0.0,22.66222573506152,11.126902983393991,34.18691172803346,0.0,0.0,0.0,115.41,0.0,0.0,0.0,16.944765761229018,10.713346253352803,4.895483475517775,11.761884949391115,6.06636706846161,30.337543830969377,4.9839785209472085,21.991118063801345,0.0,1.2816203703703701,3.6363057445200306,18.53099568531116,12.507421815948604,0.20004865835222985,11.176941058830938,0.0,0.0,0.0,0.0,18.0,5.0,5.0,0.0,0.0,0.0,1.0,1.0,2.0,5.0,3.0,6.0,2.0,0.0,0.0,0.0,2.0,2.0736600000000003,69.6125,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CHEMBL95758,9.507616055681533,0.00023667800453486265,9.507616055681533,0.00023667800453486265,0.2670789252309613,380.5020000000001,364.37400000000014,380.08778651200004,130.0,0.0,0.10339441699091706,-0.3978111001800094,0.3978111001800094,0.10339441699091706,0.6923076923076923,1.0384615384615385,1.3461538461538463,2.41520039169695,886.631991222097,19.104083527755577,13.639127002203155,15.272120164058608,12.472764210436898,7.3231112531861875,8.95610441504164,4.981884651535559,7.149438564509212,3.244256665166157,5.275727814651854,1.9543418000251727,3.5927269075411017,-3.1999999999999993,573104.9283066262,19.129072805592827,8.766686496133255,4.451497947418989,159.68988614929088,22.93466990864874,23.284651685723084,0.0,0.0,0.0,0.0,0.0,0.0,10.523783109476973,0.0,47.78923817262867,24.26546827384644,21.165739500402672,10.058142593753226,0.0,34.89854244814936,10.523783109476973,0.0,11.46733495432437,9.79096695103555,11.46733495432437,69.73528820158464,0.0,12.138442625584547,22.93466990864874,11.374772549367124,0.0,23.52376989878223,0.0,0.0,22.66222573506152,0.0,79.52625515262021,0.0,0.0,0.0,151.66,0.0,10.523783109476973,0.0,21.20435165389176,21.165739500402672,23.52376989878223,0.0,36.39820241076966,24.271176762507768,0.0,22.93466990864874,0.0,2.217111363063743,1.3769779704556047,19.305109179474258,24.960862052435342,0.0,18.13993943457105,0.0,0.0,0.0,0.0,26.0,8.0,6.0,0.0,0.0,0.0,2.0,0.0,2.0,8.0,4.0,8.0,5.0,0.0,0.0,0.0,2.0,3.1231600000000004,107.07559999999998,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CHEMBL316510,9.660753338372386,0.3625056689342403,9.660753338372386,0.3625056689342403,0.7162415356590821,346.44,336.36000000000007,346.03468832000004,114.0,0.0,0.10341557622615707,-0.347900445244453,0.347900445244453,0.10341557622615707,0.7083333333333334,1.125,1.5,1.7661748855087431,857.0637328215165,16.518297090128677,12.329725925444652,13.962719087300103,11.796356295533846,7.168410714806936,8.801403876662388,5.078298068443829,7.182695751090312,3.622290532888663,5.794729597279121,2.5008631323773702,4.51347583948517,-2.7999999999999985,680094.2518641982,14.770930947339666,6.009917355371902,2.4260742187500006,147.4183854213977,10.633577208012662,23.284651685723084,0.0,0.0,0.0,0.0,0.0,0.0,10.523783109476973,0.0,47.78923817262867,24.26546827384644,9.79096695103555,21.43291514312035,0.0,34.89854244814936,10.523783109476973,0.0,0.0,9.79096695103555,10.633577208012662,69.73528820158464,0.0,12.138442625584547,10.633577208012662,11.374772549367124,0.0,23.52376989878223,0.0,0.0,22.66222573506152,0.0,79.52625515262021,0.0,0.0,0.0,71.64,0.0,10.523783109476973,0.0,0.0,21.20435165389176,21.165739500402672,23.52376989878223,0.0,48.53093654769288,22.77201983359721,0.0,0.0,2.957828693205677,2.1071483161165707,27.19780139833711,2.6469744687998666,0.0,20.090247123540774,0.0,0.0,0.0,0.0,24.0,2.0,4.0,0.0,2.0,2.0,2.0,0.0,2.0,6.0,2.0,6.0,1.0,0.0,0.0,0.0,4.0,4.892360000000002,97.1214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CHEMBL329492,9.356286454396574,0.11338529856386992,9.356286454396574,0.11338529856386992,0.47210444403332524,362.53000000000003,352.4500000000001,361.97883032,110.0,0.0,0.10339489616518006,-0.39210636058118364,0.39210636058118364,0.10339489616518006,0.8636363636363636,1.2727272727272727,1.5454545454545454,2.337007888643823,705.6696295136368,15.94938298937633,11.146222506372377,14.412208830083282,10.651397005390978,5.8813968593951635,9.273695643760405,3.7704049708263776,8.350184022203381,2.3776447727318466,6.3008205432358295,1.4303184967649074,4.810257715599307,-1.84,132781.00322180707,16.529138189186003,7.968230565599175,4.089719927167359,144.29083129608847,11.46733495432437,23.284651685723084,0.0,0.0,0.0,0.0,0.0,0.0,10.523783109476973,22.673571755869474,35.65650403570545,22.89285967785505,0.0,18.476500948797387,0.0,46.19734165465171,10.523783109476973,0.0,11.46733495432437,8.418358355044159,0.0,56.22994546867003,0.0,12.138442625584547,11.46733495432437,0.0,0.0,46.19734165465171,0.0,0.0,22.66222573506152,0.0,64.64830382371419,0.0,0.0,0.0,99.61999999999999,0.0,10.523783109476973,0.0,21.20435165389176,0.0,8.418358355044159,46.19734165465171,0.0,47.164036440362814,0.0,11.46733495432437,1.9018909045099528,5.548391477216332,0.0,23.10183855319498,12.199963939279417,0.0,11.581248459132658,0.0,0.0,0.0,0.0,22.0,4.0,4.0,0.0,0.0,0.0,0.0,2.0,2.0,8.0,2.0,8.0,5.0,0.0,0.0,0.0,2.0,4.081760000000001,94.00479999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
CHEMBL95905,9.600550988914083,0.13755479969765694,9.600550988914083,0.13755479969765694,0.4289636275077592,363.47100000000006,350.36700000000013,363.06123741600004,122.0,0.0,0.10341522638668632,-0.3978111001800094,0.3978111001800094,0.10341522638668632,1.04,1.76,2.44,1.9923566952992706,952.4463253109278,17.811190308942127,12.984426463823903,14.617419625679355,12.134560252985372,7.245760983996561,8.878754145852014,5.030091359989694,7.1660671577997626,3.4332735990274097,5.535228705965488,2.227602466201271,4.053101373513136,-2.999999999999999,659240.0512504543,16.84375,7.26643598615917,3.431869624264373,153.55413578534427,16.784123558330702,23.284651685723084,0.0,0.0,0.0,0.0,0.0,0.0,10.523783109476973,0.0,47.78923817262867,24.26546827384644,15.478353225719111,15.74552886843679,0.0,34.89854244814936,10.523783109476973,0.0,5.733667477162185,9.79096695103555,11.050456081168516,69.73528820158464,0.0,12.138442625584547,16.784123558330702,11.374772549367124,0.0,23.52376989878223,0.0,0.0,22.66222573506152,0.0,79.52625515262021,0.0,0.0,0.0,111.65,0.0,10.523783109476973,0.0,16.175280357015147,10.716457571560175,15.478353225719111,23.52376989878223,6.06636706846161,42.46456947923127,17.45523122959088,11.46733495432437,0.0,2.5874700281347103,1.7420631432860878,23.184471634332745,13.884375908166042,0.0,19.101619286080414,0.0,0.0,0.0,0.0,25.0,5.0,5.0,0.0,1.0,1.0,2.0,0.0,2.0,7.0,3.0,7.0,3.0,0.0,0.0,0.0,3.0,4.007760000000001,102.09849999999997,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
