chembl_id,MaxEStateIndex,MinEStateIndex,MaxAbsEStateIndex,MinAbsEStateIndex,qed,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,NumRadicalElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,RingCount,MolLogP,MolMR,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea
CHEMBL339703,13.089841820987655,-0.7577135298563873,13.089841820987655,0.018839651409997105,0.24925508616805195,416.5070000000001,392.31500000000017,416.16305962800004,154.0,0.0,0.2429707864697339,-0.3701531525035563,0.3701531525035563,0.2429707864697339,1.3448275862068966,2.103448275862069,2.7241379310344827,1.7395031697075847,919.3224876917405,20.965890847321372,16.128970007805073,16.9454665887328,13.863081100704115,9.392924862031828,10.209421442959554,6.877867715392729,7.908516597319095,4.809720713356001,5.8606756247550775,3.2037788522965487,4.163789320252605,-3.0099999999999993,2552376.825878473,20.717292360960336,8.993400700137524,4.886574943892069,171.71591915564846,21.68403328918118,6.041840829147961,10.967178265596601,17.59760440506795,0.0,0.0,19.376016284851133,4.9839785209472085,0.0,11.336785877934737,12.13273413692322,31.395199005701247,20.013250011515776,16.258461463233324,14.383611552215466,45.110565485831884,0.0,15.200676855804016,16.459739686960038,38.269883726764576,13.08951281182515,29.273091970699205,0.0,0.0,16.784123558330702,0.0,0.0,11.336785877934737,58.61424169573054,9.589074368143644,0.0,35.98836294939324,29.257873006482107,0.0,10.216620634085363,0.0,143.76999999999998,12.083681658295921,14.383611552215466,0.0,23.557158973811784,37.359601377455945,10.216620634085363,23.16043280847584,0.0,24.26546827384644,15.293171857589208,11.46733495432437,0.9057218189158126,1.2944478563030148,47.15750601534498,3.1508163527756787,11.420119989059556,-0.7513328166308855,6.193999469063432,1.464387880904836,2.3310001009302406,0.0,0.42105263157894735,29.0,5.0,9.0,0.0,1.0,1.0,1.0,1.0,2.0,6.0,3.0,10.0,8.0,0.0,1.0,1.0,3.0,0.6382000000000012,111.584,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,1.0,3.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
CHEMBL339764,13.012913595993954,-0.7814410640799536,13.012913595993954,0.11776061697508244,0.5829869478169015,404.4920000000001,380.3000000000001,404.151826248,150.0,0.0,0.24300627883048204,-0.39118539116271134,0.39118539116271134,0.24300627883048204,1.3928571428571428,2.142857142857143,2.8214285714285716,1.7799838560730354,850.6957120978225,20.258784066134826,15.628970007805075,16.4454665887328,13.401085903164898,9.258683790214135,10.075180371141862,6.9197746329660195,7.950423514892385,4.820695848841476,5.871650760240552,3.395720522803883,4.35573099075994,-2.3599999999999994,2367297.078053987,20.37620730458385,8.763313657427442,4.372890032427638,166.27493972497166,21.0568932068597,6.041840829147961,5.007623696852765,17.59760440506795,0.0,0.0,14.383611552215466,4.9839785209472085,0.0,11.336785877934737,12.13273413692322,31.519133788687814,19.88931522852921,22.362427850981625,19.49013894705617,39.15101091708805,0.0,15.200676855804016,5.733667477162185,44.37385011451288,13.08951281182515,29.273091970699205,0.0,0.0,11.050456081168516,0.0,0.0,11.336785877934737,63.865180909575706,9.589074368143644,0.0,35.98836294939324,24.26546827384644,0.0,10.216620634085363,0.0,125.61999999999999,24.09482777539573,19.49013894705617,0.0,24.65600270455503,24.39402334861736,10.216620634085363,23.16043280847584,0.0,24.26546827384644,10.30076712495354,5.733667477162185,0.8994642941734393,1.28460474930713,43.26460154061584,12.936724908707163,6.324320808927591,-0.9936474757105167,5.90063140938675,0.3511456489671688,1.8654874489587692,0.0,0.47368421052631576,28.0,4.0,8.0,0.0,1.0,1.0,1.0,1.0,2.0,7.0,3.0,9.0,7.0,0.0,1.0,1.0,3.0,0.6844,105.96840000000003,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,1.0,0.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
CHEMBL542712,7.510558163707272,0.024638590259081328,7.510558163707272,0.024638590259081328,0.2476156926861801,332.371,316.24300000000005,332.14979251200003,124.0,0.0,0.12235354576282874,-0.38368104139583004,0.38368104139583004,0.12235354576282874,0.8,1.24,1.64,1.6685442398644548,1044.1807796108374,17.551677284948283,13.220336125703472,13.220336125703472,11.991203638441373,7.654951984801261,7.654951984801261,5.834978211662352,5.834978211662352,4.018744567835604,4.018744567835604,2.786035548030798,2.786035548030798,-3.6799999999999997,750681.6874384611,14.883582063711911,5.445712099750829,2.693353621085782,141.8547529286979,21.435291996218787,23.320048567514394,0.0,0.0,0.0,0.0,10.818567211583044,9.967957041894417,0.0,0.0,0.0,36.39820241076966,11.126902983393991,28.487624493391053,0.0,33.73804244197959,10.818567211583044,19.935914083788834,11.46733495432437,6.4208216229260096,0.0,59.1739143901635,0.0,0.0,11.46733495432437,0.0,0.0,0.0,31.60715365530337,6.4208216229260096,10.818567211583044,22.775711979393847,36.39820241076966,0.0,22.066802870465047,0.0,157.1,0.0,0.0,0.0,11.671239571514539,17.54772460632,33.7156118664649,0.0,12.13273413692322,24.26546827384644,19.935914083788834,22.285902165907416,0.0,0.0,15.558544238683126,15.021116327414543,15.646710562837633,1.5799244888242012,10.852266362588196,0.5081046863189721,0.0,0.0,0.058823529411764705,25.0,8.0,8.0,0.0,0.0,0.0,2.0,2.0,4.0,4.0,6.0,8.0,4.0,0.0,0.0,0.0,4.0,1.59814,97.0256,0.0,0.0,0.0,2.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CHEMBL340183,13.175779320987655,-0.762343159486017,13.175779320987655,0.017462240941677587,0.24689492385877035,430.53400000000016,404.3260000000002,430.17870969200004,160.0,0.0,0.24290091619779186,-0.3701531525035563,0.3701531525035563,0.24290091619779186,1.3333333333333333,2.1,2.8,1.763261093961687,935.3574364344732,21.672997628507918,16.836076788991623,17.65257336991935,14.363081100704115,9.89292486203183,10.709421442959556,7.231421105986003,8.26206998791237,5.042859296722771,6.093814208121848,3.5831344412572004,4.5431449092132565,-3.0099999999999993,6292168.001553134,21.692969859954566,9.660129648601362,5.121992203110031,178.0808612700451,21.68403328918118,6.041840829147961,10.967178265596601,17.59760440506795,0.0,0.0,19.376016284851133,4.9839785209472085,0.0,11.336785877934737,12.13273413692322,37.81602062862726,20.013250011515776,16.258461463233324,14.383611552215466,45.110565485831884,0.0,15.200676855804016,16.459739686960038,44.69070534969059,13.08951281182515,29.273091970699205,0.0,0.0,16.784123558330702,0.0,0.0,11.336785877934737,58.61424169573054,9.589074368143644,0.0,42.40918457231925,29.257873006482107,0.0,10.216620634085363,0.0,143.76999999999998,12.083681658295921,14.383611552215466,0.0,23.557158973811784,37.359601377455945,16.637442257011372,18.26052307762536,4.899909730850478,24.26546827384644,15.293171857589208,11.46733495432437,0.9073884855824793,1.2985630826404635,47.77251758941905,3.193420519442345,11.456508877948446,-0.7257207122850149,6.186060228169646,2.226928494819007,2.35100010093024,0.0,0.45,30.0,5.0,9.0,0.0,1.0,1.0,1.0,1.0,2.0,6.0,3.0,10.0,8.0,0.0,1.0,1.0,3.0,1.0283000000000009,116.20100000000001,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,1.0,3.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
CHEMBL421466,13.157762739355002,-0.7962320483749059,13.157762739355002,0.026594472346636255,0.18652942102317233,428.51800000000014,404.3260000000002,428.16305962800004,158.0,0.0,0.24692909703540772,-0.3701531525035563,0.3701531525035563,0.24692909703540772,1.3333333333333333,2.1,2.8,1.77226875778694,977.8903907592718,21.672997628507918,16.57656376499778,17.393060345925505,14.363081100704115,9.559591528698496,10.376088109626222,6.90535185310805,7.936000735034416,4.712298747019405,5.763253658418481,3.230261138748161,4.190271606704218,-3.269999999999999,6292168.001553134,21.439135997268764,9.485477512080205,5.008458160539241,177.39125823786085,21.68403328918118,6.041840829147961,10.967178265596601,17.59760440506795,0.0,0.0,19.376016284851133,4.9839785209472085,0.0,11.336785877934737,24.284774350590983,24.974377382775238,20.013250011515776,16.258461463233324,14.383611552215466,45.110565485831884,0.0,15.200676855804016,16.459739686960038,31.849062103838566,13.08951281182515,41.425132184366966,0.0,0.0,16.784123558330702,0.0,0.0,11.336785877934737,58.61424169573054,9.589074368143644,0.0,29.56754132646723,41.40991322014987,0.0,10.216620634085363,0.0,143.76999999999998,17.990861387647428,14.383611552215466,0.0,17.64997924446028,30.938779754529936,10.216620634085363,23.16043280847584,12.152040213667762,24.26546827384644,15.293171857589208,11.46733495432437,0.8962156460763065,1.2845777431342906,47.52698171766294,3.124153937809692,11.430127131187911,-0.9082514697670714,5.9381424136609215,4.258260341033159,2.1164592058685114,0.0,0.35,30.0,5.0,9.0,0.0,1.0,1.0,1.0,1.0,2.0,6.0,3.0,10.0,8.0,0.0,0.0,0.0,3.0,0.8043000000000009,116.10700000000001,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,1.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
CHEMBL341148,13.397723966933473,-0.6796336188796512,13.397723966933473,0.11056059382274763,0.15372946857877745,478.6220000000001,448.38200000000023,478.2150952,178.0,0.0,0.23746310471115997,-0.37016043798352943,0.37016043798352943,0.23746310471115997,1.1764705882352942,1.9411764705882353,2.7058823529411766,1.4637151473620873,1115.5280844797328,23.915638315627206,18.997122760972854,19.81361934190058,16.50804039084698,11.570702370414631,12.387198951342357,8.508948761170734,9.539597643097096,6.017476812852249,7.068431724251327,4.322853027736141,5.282863495692198,-3.299999999999999,69332369.71758857,23.844678565453602,11.217252131010737,5.976735721904525,202.61149126166873,16.367244685174846,0.0,10.967178265596601,11.690424675716445,0.0,0.0,19.898267704785642,4.9839785209472085,0.0,11.336785877934737,42.46456947923127,49.924228526236824,13.08951281182515,22.300302292381282,9.589074368143644,39.20338575648038,5.409283605791522,20.51746545981035,5.733667477162185,44.311724555912534,13.08951281182515,65.16837880470426,0.0,0.0,16.367244685174846,0.0,0.0,11.336785877934737,52.707061966379044,11.339293589984397,5.409283605791522,41.04889886432562,54.59730361615449,0.0,10.216620634085363,0.0,124.2,6.041840829147961,9.589074368143644,0.0,23.69182007360824,30.938779754529936,29.603020285849958,16.900237369631732,0.0,42.46456947923127,32.65019959673357,11.142951082953708,0.9435204017909856,1.347377366763848,33.39604032980982,13.508157897728102,7.314691016539793,-0.40463407185185285,16.806941422699673,2.738376548762552,2.016195754423742,0.0,0.36,34.0,5.0,8.0,0.0,1.0,1.0,2.0,1.0,3.0,6.0,4.0,9.0,10.0,0.0,1.0,1.0,4.0,2.891670000000002,134.90599999999995,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
CHEMBL127773,13.173175154320989,-0.9228016607877729,13.173175154320989,0.055876688447034084,0.2268294281340246,444.51700000000017,420.3250000000002,444.15797424799996,164.0,0.0,0.24337805027946235,-0.3701531525035563,0.3701531525035563,0.24337805027946235,1.3225806451612903,2.064516129032258,2.7419354838709675,1.7851774526994908,1012.2194911514529,22.543241116511,17.037218298268936,17.853714879196662,14.756927950821467,9.80415578845031,10.620652369378035,7.266498945883101,8.297147827809466,4.933998634460614,5.98495354585969,3.422552044614458,4.382562512570515,-3.3399999999999994,8691731.869950786,22.347563116989175,9.64565550304647,5.42634041071379,182.24238337008887,21.68403328918118,6.041840829147961,16.75042321196154,17.59760440506795,0.0,0.0,24.170553468922957,4.9839785209472085,0.0,11.336785877934737,12.13273413692322,24.974377382775238,19.88931522852921,22.803217869145897,19.178148736287287,50.89381043219682,0.0,15.200676855804016,16.459739686960038,38.269883726764576,13.08951281182515,29.273091970699205,0.0,0.0,16.784123558330702,0.0,0.0,11.336785877934737,64.39748664209547,14.383611552215466,0.0,35.98836294939324,29.257873006482107,0.0,10.216620634085363,0.0,160.83999999999997,17.990861387647428,19.178148736287287,0.0,47.82724753944258,18.482278746454845,4.699919916469101,23.16043280847584,0.0,24.26546827384644,15.293171857589208,11.46733495432437,0.8616446839295867,1.2448388028050723,59.14925399098035,2.9933060647098353,11.372947302900858,-1.4954459847912216,5.559413477022394,0.6517658413482734,1.4956091544281822,0.0,0.4,31.0,5.0,10.0,0.0,1.0,1.0,1.0,1.0,2.0,7.0,3.0,11.0,8.0,0.0,1.0,1.0,3.0,0.20730000000000126,116.59100000000001,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,1.0,3.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
CHEMBL124809,13.218979552469136,-4.016323926602832,13.218979552469136,0.06068998412571447,0.18868681057680128,482.58800000000025,456.3800000000002,482.140609932,174.0,0.0,0.33835969828089063,-0.3701531525035563,0.3701531525035563,0.33835969828089063,1.375,2.125,2.8125,1.7908675337161795,1079.3611234739174,23.30275414050484,17.560821660383212,19.193814822238664,15.224382535366164,10.05601639534884,12.237661347946673,7.25409605206567,9.942557553714241,5.087110414962141,7.570783347275097,3.5324979563918353,5.549510880901033,-2.6099999999999994,14691819.45726051,24.040734914654664,10.337822987293642,5.594919756809432,189.6377220535847,16.784123558330702,6.041840829147961,10.967178265596601,11.690424675716445,0.0,10.304164876023634,18.76456453342902,4.9839785209472085,12.72301297562517,11.336785877934737,12.13273413692322,37.81602062862726,13.08951281182515,23.368259004510854,22.189956785122288,49.50755063250401,0.0,14.605983116249774,16.459739686960038,37.76696814999996,20.199310353102685,29.273091970699205,0.0,0.0,16.784123558330702,0.0,0.0,11.336785877934737,67.63996275243126,19.281787492745163,0.0,35.48544737262863,29.257873006482107,0.0,10.216620634085363,0.0,170.07,28.295026263671062,18.00687135247258,0.0,36.260757646712705,24.779165586394292,16.114933449042866,11.336785877934737,6.06636706846161,18.19910120538483,19.476257290238916,11.46733495432437,30.718159625118425,1.2397782647647364,34.47963905757309,2.990981211157303,11.38279062599468,-0.9562254097157032,5.514580897615638,1.552957996897617,0.4629664943341889,-2.968962097073309,0.47368421052631576,32.0,5.0,11.0,0.0,1.0,1.0,1.0,1.0,2.0,8.0,3.0,13.0,10.0,0.0,1.0,1.0,3.0,0.37300000000000233,121.44880000000002,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
CHEMBL340098,12.876825711766188,-0.7768339002267577,12.876825711766188,0.028941341713707658,0.20693804844733393,390.46900000000005,368.2930000000001,390.14740956400004,144.0,0.0,0.23949012205998957,-0.3701531525035563,0.3701531525035563,0.23949012205998957,1.2592592592592593,2.0,2.6666666666666665,2.104061439260509,826.225719548277,19.811190308942123,14.897299361928942,15.713795942856668,12.863081100704113,8.355074764645721,9.171571345573447,5.8296476310309275,6.8602965129572935,3.5995603225469255,4.6505152339460025,2.3491403385399576,3.309150806496015,-3.0099999999999993,979757.8089039667,20.30372292814685,9.622481855028752,6.33375179191147,159.7818945937892,22.100912162337032,0.0,10.967178265596601,17.59760440506795,0.0,0.0,19.376016284851133,4.9839785209472085,0.0,11.336785877934737,12.13273413692322,24.974377382775238,13.4684936056032,22.803217869145897,14.383611552215466,45.110565485831884,0.0,15.617555728959871,16.459739686960038,25.807221274690605,13.08951281182515,29.273091970699205,0.0,0.0,22.100912162337032,0.0,0.0,11.336785877934737,47.67249113573211,9.589074368143644,0.0,29.56754132646723,29.257873006482107,0.0,10.216620634085363,0.0,152.56,11.949020558499466,14.383611552215466,0.0,24.194735650372856,24.39402334861736,10.216620634085363,18.26052307762536,0.0,24.26546827384644,20.609960461595538,11.46733495432437,0.8932205329075821,1.2739104360880154,44.11176400095939,5.3805477677118185,11.319976370636269,-1.0886321637751106,6.647290663232152,0.8442149313429077,1.4510407942303138,0.0,0.35294117647058826,27.0,6.0,9.0,0.0,0.0,0.0,1.0,1.0,2.0,6.0,4.0,10.0,9.0,0.0,0.0,0.0,2.0,0.15350000000000136,104.47570000000002,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
CHEMBL339122,13.526485505869523,-0.8108989763643446,13.526485505869523,0.025198596926814476,0.11623306940882892,549.7010000000002,514.4210000000003,549.25220898,206.0,0.0,0.24290220569928905,-0.3701531525035563,0.3701531525035563,0.24290220569928905,1.1025641025641026,1.8461538461538463,2.5641025641025643,1.4802125683365703,1289.9526272393168,27.777445635193004,22.007285185315926,22.823781766243652,18.867412398353682,13.14276041480155,13.959256995729277,9.581624435316934,10.6122733172433,6.8506771550290955,7.901632066428172,4.832825241285403,5.79283570924146,-3.8299999999999996,702854775.3921386,28.18499784927255,13.298498272527228,7.18197927490941,231.41770188851038,27.00082189318751,6.041840829147961,10.967178265596601,17.59760440506795,0.0,0.0,19.376016284851133,4.9839785209472085,0.0,11.336785877934737,42.46456947923127,56.84796572592745,13.08951281182515,22.300302292381282,14.383611552215466,45.110565485831884,0.0,20.517465459810346,16.459739686960038,50.22963060207394,20.13718479450234,65.16837880470426,0.0,0.0,22.100912162337032,0.0,0.0,11.336785877934737,71.70375450755569,16.00989599106965,0.0,41.04889886432562,59.589708348790154,0.0,10.216620634085363,0.0,155.8,18.12552248744388,14.383611552215466,0.0,23.557158973811784,50.20124462330797,15.78007212578236,11.336785877934737,11.947581713527669,54.59730361615449,20.609960461595538,11.46733495432437,0.8986297043978427,1.2980611207698702,50.650997150204624,6.374745540347889,12.64113053297759,-0.7475795183319403,15.376793370887821,2.6004735775706127,0.8234794299484818,1.7499357578938761,0.39285714285714285,39.0,6.0,10.0,0.0,1.0,1.0,2.0,1.0,3.0,7.0,4.0,11.0,12.0,0.0,1.0,1.0,4.0,1.8391000000000015,153.52069999999986,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,1.0,3.0,2.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
